
01.03.30.126935,-0.08652043,2.114957,-0.6426893
01.03.30.138466,-0.08635187,2.114621,-0.642604
01.03.30.149495,-0.08637047,2.114226,-0.6426051
01.03.30.160024,-0.08654499,2.114208,-0.6424903
01.03.30.171053,-0.08681083,2.11411,-0.6421623
01.03.30.182083,-0.08704221,2.114287,-0.6419374
01.03.30.193614,-0.0870111,2.114042,-0.641673
01.03.30.209156,-0.0874778,2.113972,-0.6415129
01.03.30.215171,-0.08779895,2.113657,-0.6415505
01.03.30.226703,-0.08755326,2.112952,-0.6413839
01.03.30.237733,-0.08774471,2.112603,-0.6413649
01.03.30.248761,-0.08788395,2.112084,-0.6415145
01.03.30.260293,-0.08828402,2.11195,-0.6417183
01.03.30.272324,-0.08861101,2.11146,-0.6417328
01.03.30.281851,-0.08881044,2.110868,-0.6418482
01.03.30.293381,-0.08881688,2.11008,-0.6418513
01.03.30.304410,-0.08888865,2.109375,-0.6420144
01.03.30.315440,-0.08904028,2.108676,-0.6422466
01.03.30.326971,-0.08935738,2.108041,-0.6426684
01.03.30.337499,-0.08969927,2.107222,-0.6428314
01.03.30.349032,-0.0899477,2.106249,-0.6432742
01.03.30.364573,-0.09029782,2.105448,-0.6436491
01.03.30.370588,-0.09055126,2.104288,-0.6439719
01.03.30.382620,-0.09070718,2.103247,-0.6444625
01.03.30.393650,-0.0904063,2.101879,-0.6447779
01.03.30.404178,-0.09061205,2.100691,-0.6450738
01.03.30.415208,-0.09063816,2.099201,-0.6455796
01.03.30.426738,-0.09067464,2.097798,-0.6461292
01.03.30.437266,-0.09063852,2.096004,-0.6466053
01.03.30.448797,-0.09069729,2.094349,-0.6471313
01.03.30.460329,-0.09051144,2.092736,-0.6474736
01.03.30.470856,-0.09058809,2.091431,-0.6479921
01.03.30.481886,-0.09061909,2.090116,-0.648402
01.03.30.493417,-0.09053493,2.088438,-0.6488724
01.03.30.504447,-0.09068489,2.086379,-0.6492791
01.03.30.519988,-0.09099805,2.083964,-0.650275
01.03.30.526507,-0.09098732,2.08185,-0.6510173
01.03.30.537536,-0.09152675,2.080084,-0.6518052
01.03.30.549066,-0.09193635,2.078394,-0.6523982
01.03.30.560096,-0.09195125,2.076563,-0.6526299
01.03.30.571126,-0.09208179,2.074832,-0.6528211
01.03.30.582657,-0.09257305,2.072675,-0.6531243
01.03.30.593186,-0.09308648,2.070954,-0.6535892
01.03.30.604716,-0.09358382,2.069146,-0.6539756
01.03.30.615243,-0.09456778,2.066892,-0.6546797
01.03.30.626273,-0.09504902,2.065191,-0.6550551
01.03.30.637303,-0.09504926,2.063064,-0.6552465
01.03.30.648834,-0.09467173,2.061411,-0.6552984
01.03.30.660365,-0.09464622,2.058952,-0.655626
01.03.30.676407,-0.09523439,2.056819,-0.6561979
01.03.30.681923,-0.09620357,2.054604,-0.6569291
01.03.30.692953,-0.09645867,2.052543,-0.656966
01.03.30.703982,-0.09703946,2.050645,-0.6568995
01.03.30.715512,-0.0970006,2.048872,-0.6568935
01.03.30.726541,-0.09708238,2.046926,-0.6570026
01.03.30.737572,-0.09688175,2.045128,-0.6571708
01.03.30.748602,-0.09655046,2.043429,-0.6571405
01.03.30.760132,-0.09609604,2.04135,-0.6565638
01.03.30.771162,-0.09602952,2.039269,-0.6559353
01.03.30.782692,-0.09605253,2.036652,-0.655686
01.03.30.793220,-0.09597635,2.034132,-0.6558681
01.03.30.804252,-0.09593987,2.031576,-0.6561673
01.03.30.815281,-0.09631085,2.028763,-0.65697
01.03.30.830821,-0.09590435,2.025979,-0.657243
01.03.30.837340,-0.09572923,2.023402,-0.6572907
01.03.30.848368,-0.09524536,2.021163,-0.6570548
01.03.30.859899,-0.09492171,2.018828,-0.6567587
01.03.30.870929,-0.09448123,2.016326,-0.6569661
01.03.30.881959,-0.09404826,2.014094,-0.6574543
01.03.30.892987,-0.09432018,2.011813,-0.6585617
01.03.30.904019,-0.09462678,2.009548,-0.6592093
01.03.30.915048,-0.09515595,2.007341,-0.6596949
01.03.30.926578,-0.094787,2.004792,-0.6597812
01.03.30.937106,-0.09517646,2.002765,-0.659122
01.03.30.948637,-0.09585655,2.000532,-0.6584415
01.03.30.959667,-0.09577763,1.998253,-0.6581175
01.03.30.970696,-0.09563148,1.995934,-0.6589478
01.03.30.985739,-0.09561741,1.993505,-0.6597929
01.03.30.992758,-0.09524548,1.990545,-0.6609288
01.03.31.004287,-0.09513009,1.987777,-0.6616749
01.03.31.015315,-0.0946126,1.98526,-0.6619409
01.03.31.026847,-0.0945915,1.982763,-0.6623133
01.03.31.037375,-0.09443545,1.980099,-0.6618063
01.03.31.048405,-0.09400547,1.977353,-0.6620479
01.03.31.059937,-0.09341705,1.974329,-0.6624038
01.03.31.070964,-0.09265339,1.971252,-0.6630921
01.03.31.081995,-0.09190869,1.967868,-0.6639228
01.03.31.093025,-0.0910387,1.964757,-0.6646236
01.03.31.104556,-0.08997846,1.9614,-0.664646
01.03.31.115084,-0.08883524,1.958109,-0.6645321
01.03.31.126614,-0.08795047,1.955003,-0.664439
01.03.31.142156,-0.08677363,1.951732,-0.6643697
01.03.31.148172,-0.08584428,1.948411,-0.6646731
01.03.31.160205,-0.08467257,1.945115,-0.6652253
01.03.31.170732,-0.08362532,1.941664,-0.6656827
01.03.31.181762,-0.08306408,1.937798,-0.6660881
01.03.31.193293,-0.08220804,1.934569,-0.6660662
01.03.31.204322,-0.08119118,1.93121,-0.6658732
01.03.31.214851,-0.07983899,1.928181,-0.6656038
01.03.31.226381,-0.07888865,1.924824,-0.665862
01.03.31.237411,-0.07792962,1.921302,-0.6665059
01.03.31.248440,-0.07679391,1.917951,-0.667254
01.03.31.259971,-0.07613707,1.914549,-0.6682419
01.03.31.270500,-0.07546997,1.911134,-0.6686786
01.03.31.282031,-0.07492995,1.90794,-0.669042
01.03.31.297572,-0.07452321,1.904628,-0.6689783
01.03.31.303589,-0.07432175,1.901342,-0.6689649
01.03.31.315119,-0.07421851,1.898024,-0.6693798
01.03.31.326149,-0.07345045,1.894148,-0.6695979
01.03.31.337178,-0.07298183,1.89062,-0.670769
01.03.31.348207,-0.07271707,1.886955,-0.6716534
01.03.31.359739,-0.07226181,1.88289,-0.6722991
01.03.31.370769,-0.07223547,1.879204,-0.672901
01.03.31.382800,-0.07228661,1.875685,-0.6734345
01.03.31.392828,-0.07254577,1.872226,-0.6744051
01.03.31.403858,-0.07256544,1.868523,-0.6754485
01.03.31.414887,-0.0725739,1.864709,-0.6765884
01.03.31.426419,-0.07247317,1.860862,-0.6778982
01.03.31.437447,-0.07244146,1.856808,-0.6789148
01.03.31.452989,-0.07244837,1.852872,-0.6799252
01.03.31.459508,-0.07243419,1.848958,-0.6808119
01.03.31.470535,-0.07236934,1.845191,-0.6819899
01.03.31.481566,-0.0728507,1.841333,-0.6830992
01.03.31.492595,-0.07283056,1.837403,-0.6843022
01.03.31.503624,-0.07288229,1.833498,-0.6860946
01.03.31.515155,-0.07312608,1.829447,-0.6876915
01.03.31.526687,-0.07307732,1.825296,-0.6892732
01.03.31.537215,-0.07311416,1.821072,-0.6904268
01.03.31.548245,-0.07303071,1.816726,-0.6912345
01.03.31.559775,-0.07297862,1.81224,-0.692075
01.03.31.570304,-0.07291043,1.807744,-0.6932056
01.03.31.581334,-0.0730803,1.803183,-0.6944331
01.03.31.592865,-0.07331097,1.798822,-0.6959774
01.03.31.608906,-0.07352006,1.794379,-0.6974311
01.03.31.614421,-0.07373786,1.789842,-0.6987242
01.03.31.625952,-0.07443786,1.785731,-0.6998614
01.03.31.636982,-0.07481956,1.78118,-0.7004153
01.03.31.648011,-0.07516551,1.776375,-0.7010331
01.03.31.659543,-0.07541394,1.771477,-0.7018064
01.03.31.670572,-0.07550573,1.766538,-0.7027022
01.03.31.681602,-0.07567859,1.761143,-0.7038925
01.03.31.692632,-0.0759244,1.756052,-0.7049934
01.03.31.703660,-0.07636464,1.750812,-0.7063482
01.03.31.714691,-0.07679033,1.745681,-0.7076541
01.03.31.726221,-0.0774579,1.740713,-0.7089668
01.03.31.737250,-0.07812369,1.735671,-0.7102842
01.03.31.748781,-0.0786891,1.730496,-0.711437
01.03.31.764825,-0.07879746,1.72499,-0.712297
01.03.31.769839,-0.07898772,1.719826,-0.7132832
01.03.31.781371,-0.0792253,1.714521,-0.713821
01.03.31.792899,-0.07937229,1.709439,-0.7143252
01.03.31.803929,-0.07952166,1.70432,-0.715034
01.03.31.814959,-0.08008933,1.698881,-0.7155929
01.03.31.825988,-0.08030868,1.69338,-0.7162622
01.03.31.837018,-0.08072448,1.688016,-0.716805
01.03.31.848048,-0.08113766,1.682582,-0.717579
01.03.31.860080,-0.08122253,1.677191,-0.7181921
01.03.31.870107,-0.08141887,1.672193,-0.7185286
01.03.31.881638,-0.08128703,1.667446,-0.7187498
01.03.31.892667,-0.08142483,1.662636,-0.7191046
01.03.31.903696,-0.08161724,1.657978,-0.719215
01.03.31.919239,-0.08177912,1.653116,-0.7192646
01.03.31.925756,-0.08219385,1.64851,-0.7193488
01.03.31.936785,-0.082528,1.643925,-0.7195879
01.03.31.947814,-0.08294916,1.639397,-0.7200666
01.03.31.959346,-0.08300734,1.635038,-0.7206786
01.03.31.970377,-0.08330154,1.630704,-0.7211771
01.03.31.981406,-0.08324933,1.626654,-0.7219065
01.03.31.992937,-0.08344042,1.622574,-0.7225566
01.03.32.003463,-0.08375764,1.618715,-0.7227856
01.03.32.014494,-0.08406901,1.614995,-0.7230198
01.03.32.026024,-0.08402967,1.611151,-0.7231694
01.03.32.037055,-0.08410907,1.607898,-0.7232507
01.03.32.048084,-0.0840807,1.604719,-0.7232897
01.03.32.060115,-0.08410287,1.601671,-0.7233535
01.03.32.074655,-0.08418751,1.598516,-0.7233781
01.03.32.081173,-0.08457017,1.595379,-0.7235807
01.03.32.092703,-0.0848105,1.592497,-0.723915
01.03.32.103733,-0.08478582,1.589349,-0.7239144
01.03.32.114763,-0.08469152,1.586247,-0.7238239
01.03.32.125792,-0.084728,1.583254,-0.7236125
01.03.32.136821,-0.08465493,1.580289,-0.7234206
01.03.32.148353,-0.08469224,1.577359,-0.7230684
01.03.32.159381,-0.08466315,1.574471,-0.7227757
01.03.32.169911,-0.08448935,1.571329,-0.7223669
01.03.32.181441,-0.08439207,1.568208,-0.7220122
01.03.32.192471,-0.0845201,1.565295,-0.7216156
01.03.32.203501,-0.08465827,1.561987,-0.7211768
01.03.32.215032,-0.0844717,1.558801,-0.7209824
01.03.32.230572,-0.08461654,1.555623,-0.7209954
01.03.32.236590,-0.08485353,1.552307,-0.7208023
01.03.32.248119,-0.08485723,1.549016,-0.7207252
01.03.32.259149,-0.08477902,1.545557,-0.7206328
01.03.32.270178,-0.08491898,1.542143,-0.7203112
01.03.32.281209,-0.08495545,1.538263,-0.7203991
01.03.32.292740,-0.08503652,1.534812,-0.720477
01.03.32.304270,-0.08503032,1.530925,-0.7204986
01.03.32.315801,-0.08488083,1.527019,-0.7207994
01.03.32.326329,-0.08494484,1.523371,-0.7211767
01.03.32.336857,-0.08521509,1.519506,-0.7212533
01.03.32.348388,-0.08527207,1.515855,-0.7214851
01.03.32.359418,-0.0854491,1.511977,-0.7214589
01.03.32.370447,-0.08568525,1.507985,-0.7213379
01.03.32.387492,-0.0858866,1.503925,-0.7213213
01.03.32.393008,-0.08599997,1.499965,-0.7213161
01.03.32.403536,-0.08593225,1.495564,-0.7213523
01.03.32.415067,-0.08581388,1.490898,-0.721661
01.03.32.426096,-0.08561778,1.486407,-0.7219391
01.03.32.437126,-0.08563733,1.481772,-0.72193
01.03.32.448156,-0.08566701,1.477299,-0.7220961
01.03.32.459185,-0.08571827,1.472842,-0.7221795
01.03.32.470215,-0.08610857,1.468755,-0.7223732
01.03.32.481245,-0.08622515,1.464369,-0.7225814
01.03.32.492775,-0.08611476,1.459834,-0.7226371
01.03.32.503304,-0.08610964,1.455218,-0.7225971
01.03.32.514333,-0.0862366,1.450642,-0.7226576
01.03.32.525875,-0.086133,1.446107,-0.7225552
01.03.32.541407,-0.08615541,1.441665,-0.7226914
01.03.32.547924,-0.08630097,1.437141,-0.7228886
01.03.32.559454,-0.08624673,1.432503,-0.7230041
01.03.32.569983,-0.08619022,1.427659,-0.7230548
01.03.32.581011,-0.08603728,1.422874,-0.7232533
01.03.32.592542,-0.08596361,1.418263,-0.7232276
01.03.32.603573,-0.0859319,1.413685,-0.7230314
01.03.32.614601,-0.0859561,1.409124,-0.7231254
01.03.32.626133,-0.0858655,1.405042,-0.7231816
01.03.32.636661,-0.0859369,1.401258,-0.7230015
01.03.32.647690,-0.08587027,1.3972,-0.7229751
01.03.32.659222,-0.08561492,1.393123,-0.7227669
01.03.32.669750,-0.08550942,1.389158,-0.7227122
01.03.32.681783,-0.08543205,1.385098,-0.7227074
01.03.32.698326,-0.08524847,1.380981,-0.7226434
01.03.32.702838,-0.08495402,1.376653,-0.7226157
01.03.32.714370,-0.08495402,1.372589,-0.7227539
01.03.32.725399,-0.08457041,1.368627,-0.7225229
01.03.32.736428,-0.08445382,1.364805,-0.7222392
01.03.32.747459,-0.08437061,1.361037,-0.7220236
01.03.32.758989,-0.08418345,1.3572,-0.7216709
01.03.32.770019,-0.08417249,1.353648,-0.721408
01.03.32.781048,-0.08374023,1.349999,-0.7211636
01.03.32.792580,-0.08331656,1.346476,-0.7209165
01.03.32.803106,-0.08270144,1.342609,-0.720593
01.03.32.814137,-0.08228922,1.338574,-0.7203541
01.03.32.826169,-0.08204687,1.334826,-0.7201008
01.03.32.837198,-0.08176601,1.331008,-0.7198904
01.03.32.851737,-0.08143628,1.327324,-0.7197356
01.03.32.859258,-0.08109128,1.323818,-0.7197276
01.03.32.869786,-0.08091855,1.32032,-0.7193185
01.03.32.880815,-0.08045363,1.316802,-0.7192475
01.03.32.892347,-0.08012819,1.313535,-0.7190989
01.03.32.903376,-0.07968903,1.310023,-0.718817
01.03.32.914405,-0.07931364,1.306367,-0.7187986
01.03.32.925938,-0.07856786,1.302659,-0.7185537
01.03.32.936465,-0.078192,1.299191,-0.7183316
01.03.32.947493,-0.07800937,1.295872,-0.7183424
01.03.32.959025,-0.0777154,1.292674,-0.7182264
01.03.32.969553,-0.07774389,1.28989,-0.7181911
01.03.32.981083,-0.07759929,1.286698,-0.7182308
01.03.32.992615,-0.07718503,1.283382,-0.7181677
01.03.33.007154,-0.07692111,1.280224,-0.7179528
01.03.33.014172,-0.07654786,1.277081,-0.7177664
01.03.33.025704,-0.07603884,1.2741,-0.717456
01.03.33.036231,-0.0758028,1.271287,-0.7170776
01.03.33.047262,-0.07541299,1.268227,-0.7167714
01.03.33.059293,-0.07495356,1.265359,-0.7165254
01.03.33.069821,-0.07456863,1.262485,-0.716122
01.03.33.080851,-0.07433188,1.259547,-0.7159497
01.03.33.092382,-0.07388473,1.256708,-0.7156683
01.03.33.103913,-0.07351208,1.254102,-0.715369
01.03.33.114442,-0.07310462,1.251669,-0.7151043
01.03.33.125471,-0.0726757,1.249243,-0.7147267
01.03.33.136000,-0.07239151,1.246927,-0.7143478
01.03.33.148032,-0.07216156,1.244442,-0.7140442
01.03.33.163071,-0.07182908,1.242021,-0.7135957
01.03.33.169589,-0.0714941,1.239395,-0.7131059
01.03.33.180619,-0.07127726,1.236809,-0.7128754
01.03.33.192151,-0.0711056,1.234574,-0.712625
01.03.33.203179,-0.07078648,1.231975,-0.7122614
01.03.33.214208,-0.07038879,1.229427,-0.7119173
01.03.33.225238,-0.07010674,1.226885,-0.7115937
01.03.33.236268,-0.0698992,1.224398,-0.7112434
01.03.33.247298,-0.06964374,1.222023,-0.7109048
01.03.33.258829,-0.0697242,1.220015,-0.7107471
01.03.33.269858,-0.06973243,1.217733,-0.7102658
01.03.33.280887,-0.06975794,1.215494,-0.7099833
01.03.33.292418,-0.0696398,1.213237,-0.7096378
01.03.33.302947,-0.06957698,1.210958,-0.7091683
01.03.33.318488,-0.06974423,1.208666,-0.708835
01.03.33.325508,-0.06987274,1.206685,-0.7084306
01.03.33.336036,-0.07005525,1.204751,-0.7080169
01.03.33.347065,-0.07025123,1.202758,-0.7076595
01.03.33.358595,-0.07047057,1.200704,-0.7074349
01.03.33.369626,-0.07069564,1.198422,-0.7070737
01.03.33.381156,-0.07088947,1.196045,-0.7068484
01.03.33.392687,-0.07103729,1.193802,-0.7064468
01.03.33.403215,-0.07103753,1.191385,-0.7059817
01.03.33.414245,-0.07099164,1.188882,-0.7056113
01.03.33.425274,-0.07096839,1.186465,-0.7053323
01.03.33.436304,-0.07089448,1.183864,-0.7049308
01.03.33.447333,-0.07084751,1.181184,-0.7047014
01.03.33.459391,-0.07070255,1.178323,-0.7044307
01.03.33.474907,-0.07050991,1.175081,-0.704113
01.03.33.480924,-0.07032061,1.172116,-0.7039009
01.03.33.492454,-0.0702827,1.169357,-0.7037795
01.03.33.502982,-0.07025719,1.166348,-0.7032348
01.03.33.514012,-0.06989801,1.163371,-0.7028005
01.03.33.525543,-0.06961071,1.160349,-0.7024112
01.03.33.536070,-0.0693152,1.157341,-0.7021313
01.03.33.547602,-0.06918025,1.15416,-0.7019277
01.03.33.559134,-0.06895685,1.150998,-0.7017617
01.03.33.569662,-0.06887484,1.147886,-0.7015592
01.03.33.580690,-0.06906128,1.144602,-0.7016967
01.03.33.592724,-0.06910503,1.141596,-0.7017934
01.03.33.602750,-0.06915057,1.138383,-0.7015735
01.03.33.614282,-0.06893575,1.135275,-0.7013022
01.03.33.629322,-0.06905568,1.132315,-0.701155
01.03.33.635838,-0.06911397,1.129139,-0.7008771
01.03.33.647369,-0.06929934,1.125825,-0.7008063
01.03.33.658901,-0.06934905,1.122669,-0.700683
01.03.33.669428,-0.06925154,1.119246,-0.7005801
01.03.33.680960,-0.06932378,1.1159,-0.7004958
01.03.33.691989,-0.06944871,1.11258,-0.7004235
01.03.33.703020,-0.0696224,1.108935,-0.7001412
01.03.33.714048,-0.06995273,1.105409,-0.7001333
01.03.33.725579,-0.07034433,1.102274,-0.6999266
01.03.33.736107,-0.07065451,1.098956,-0.6997338
01.03.33.747137,-0.07101345,1.095641,-0.699789
01.03.33.758669,-0.0711633,1.092447,-0.6997859
01.03.33.769697,-0.07140732,1.089461,-0.6998148
01.03.33.785742,-0.07167602,1.086212,-0.6998551
01.03.33.792257,-0.07183373,1.083201,-0.6998419
01.03.33.802786,-0.07204688,1.080247,-0.6996832
01.03.33.813816,-0.07232141,1.077157,-0.699829
01.03.33.825347,-0.07232165,1.073789,-0.6997068
01.03.33.836376,-0.07217908,1.069725,-0.6998102
01.03.33.847406,-0.072541,1.065974,-0.7000739
01.03.33.858435,-0.07280982,1.062395,-0.7002717
01.03.33.869465,-0.07308733,1.058746,-0.7003928
01.03.33.880494,-0.07334042,1.054922,-0.700507
01.03.33.891525,-0.07373059,1.051443,-0.7005318
01.03.33.902554,-0.07391596,1.047684,-0.7006021
01.03.33.913582,-0.07405436,1.043915,-0.7006617
01.03.33.925115,-0.07423842,1.040078,-0.7006968
01.03.33.940154,-0.07464445,1.036532,-0.7007459
01.03.33.947173,-0.07513309,1.032585,-0.7009578
01.03.33.958204,-0.07549763,1.028892,-0.7011932
01.03.33.969232,-0.07587433,1.025079,-0.7012161
01.03.33.980763,-0.07632256,1.021259,-0.7014928
01.03.33.991793,-0.07670224,1.017646,-0.7015995
01.03.34.002822,-0.07708144,1.013765,-0.7016561
01.03.34.014353,-0.07746565,1.009868,-0.7018404
01.03.34.025382,-0.07775772,1.005796,-0.7019153
01.03.34.035910,-0.07820642,1.001729,-0.701779
01.03.34.046940,-0.07865834,0.9977924,-0.7019683
01.03.34.058472,-0.07898581,0.9938182,-0.7020378
01.03.34.069000,-0.0793153,0.9899591,-0.7023157
01.03.34.080559,-0.07980633,0.9860929,-0.7026208
01.03.34.096071,-0.08016431,0.9823148,-0.70288
01.03.34.103091,-0.08052826,0.9783678,-0.7030566
01.03.34.114122,-0.08098578,0.974429,-0.7033608
01.03.34.125150,-0.08115864,0.9704605,-0.7036589
01.03.34.135679,-0.08142889,0.9666361,-0.7038044
01.03.34.147209,-0.08163643,0.9628505,-0.7039624
01.03.34.158741,-0.08181298,0.9591526,-0.7041409
01.03.34.169269,-0.08205891,0.9554882,-0.7041727
01.03.34.180298,-0.0822475,0.9518323,-0.7043514
01.03.34.191828,-0.08225274,0.9481809,-0.7043858
01.03.34.202357,-0.08243442,0.9446962,-0.7042831
01.03.34.213888,-0.08262682,0.9412093,-0.7044703
01.03.34.225419,-0.08246434,0.9382143,-0.7045044
01.03.34.235946,-0.08247638,0.9355106,-0.7045385
01.03.34.251489,-0.0822866,0.9330003,-0.704729
01.03.34.258006,-0.08192563,0.9304825,-0.7047898
01.03.34.269035,-0.08181167,0.9279848,-0.7047229
01.03.34.280566,-0.08193982,0.9251492,-0.70504
01.03.34.291597,-0.08174789,0.9225239,-0.705138
01.03.34.302625,-0.0815599,0.9199114,-0.7051517
01.03.34.313655,-0.08129001,0.9173576,-0.7051722
01.03.34.324685,-0.08106244,0.9148657,-0.7051934
01.03.34.335715,-0.0809418,0.9125624,-0.7052909
01.03.34.347747,-0.08084786,0.9101086,-0.7054843
01.03.34.358275,-0.08081067,0.9078375,-0.7056626
01.03.34.369306,-0.08066511,0.9054648,-0.7059832
01.03.34.380335,-0.08061421,0.9030098,-0.7061924
01.03.34.392365,-0.08045006,0.9004712,-0.7063286
01.03.34.406904,-0.08036649,0.8980097,-0.7064581
01.03.34.413924,-0.08015883,0.8955045,-0.7065608
01.03.34.424953,-0.08002496,0.8929074,-0.7066147
01.03.34.435983,-0.07996273,0.8903245,-0.7066445
01.03.34.447013,-0.08000338,0.887807,-0.7067184
01.03.34.458545,-0.07991457,0.885264,-0.7067709
01.03.34.469071,-0.08009577,0.8829004,-0.706498
01.03.34.480603,-0.08012152,0.8804764,-0.706497
01.03.34.491632,-0.08007395,0.878425,-0.7063894
01.03.34.502160,-0.07996464,0.8762324,-0.7062171
01.03.34.513691,-0.0799216,0.874231,-0.7062025
01.03.34.525222,-0.07966423,0.8722553,-0.7060333
01.03.34.536252,-0.07937849,0.8702255,-0.7060333
01.03.34.547282,-0.07941246,0.8680049,-0.7060133
01.03.34.563826,-0.07938588,0.8659042,-0.7059202
01.03.34.568839,-0.07922196,0.8634154,-0.7056736
01.03.34.580369,-0.07928228,0.8610824,-0.7054524
01.03.34.591901,-0.07938683,0.8585403,-0.7051721
01.03.34.602930,-0.07953572,0.8561709,-0.7049294
01.03.34.613959,-0.07943332,0.8541062,-0.70474
01.03.34.624989,-0.07945704,0.8521941,-0.7047265
01.03.34.636018,-0.07949173,0.8500295,-0.7042595
01.03.34.647048,-0.07941985,0.8479424,-0.7040271
01.03.34.658579,-0.07936645,0.8459544,-0.703744
01.03.34.669108,-0.07923555,0.8438039,-0.7036857
01.03.34.680137,-0.07944179,0.8414297,-0.7036694
01.03.34.691668,-0.07945347,0.8389637,-0.7035266
01.03.34.702697,-0.07959044,0.8367817,-0.7035406
01.03.34.718740,-0.07964659,0.8344235,-0.7035313
01.03.34.724757,-0.07961404,0.8320644,-0.7034153
01.03.34.735787,-0.0797168,0.8297427,-0.7031537
01.03.34.746817,-0.07966864,0.8274474,-0.7030588
01.03.34.757846,-0.07985103,0.82531,-0.7029647
01.03.34.768874,-0.08005011,0.8228815,-0.7027202
01.03.34.779905,-0.08019078,0.8204861,-0.7027705
01.03.34.791435,-0.08026147,0.8181367,-0.7028123
01.03.34.801963,-0.08029425,0.8157835,-0.7029665
01.03.34.813494,-0.08057499,0.8133512,-0.703185
01.03.34.825025,-0.08086753,0.8109555,-0.7034645
01.03.34.836556,-0.08098626,0.8082616,-0.7035359
01.03.34.846584,-0.08123708,0.8055358,-0.7037195
01.03.34.858114,-0.08120847,0.8026474,-0.7036898
01.03.34.874157,-0.08115029,0.7999251,-0.703907
01.03.34.880176,-0.08098483,0.7971163,-0.7039758
01.03.34.891204,-0.08084047,0.7941902,-0.7041004
01.03.34.902232,-0.08089852,0.7915528,-0.7042362
01.03.34.913261,-0.0809809,0.7885947,-0.7044649
01.03.34.924793,-0.08102858,0.7858834,-0.7047566
01.03.34.935823,-0.08100235,0.7832794,-0.7050518
01.03.34.946851,-0.08099163,0.780622,-0.7054157
01.03.34.957881,-0.08093882,0.7779663,-0.7056777
01.03.34.968912,-0.08103752,0.7751448,-0.7057041
01.03.34.979940,-0.08104599,0.7720942,-0.7059125
01.03.34.991472,-0.0808562,0.768806,-0.7057974
01.03.35.002001,-0.08054471,0.7655087,-0.7059324
01.03.35.013531,-0.08034515,0.7621999,-0.705813
01.03.35.029574,-0.08007979,0.7589333,-0.7056722
01.03.35.035089,-0.08002114,0.7560461,-0.7056036
01.03.35.047120,-0.07974315,0.7530341,-0.7056743
01.03.35.058151,-0.07947946,0.7499053,-0.7057423
01.03.35.070183,-0.07928813,0.7467821,-0.7058825
